tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Meijin,2005/01/01,35,Williams Eddie,,Tominaga Kenta,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6g6f8d8d7c6b5b4e3c7b8e2d2f2e1b3a3a4a6a5c2f1g1b1c1d1a1a2g5b2g4h5h4h3h6h7b7e8c8a8a7g8g2g3h2h1g7h8,
Meijin,2005/01/01,36,Williams Eddie,,Tanaka Shuntaro,,A,,f5f6e6f4g5e7d7g6e8c8d3f7c6c7d8f8d6h6e3b5b6a5g3c4c5b4c3b3h5g4f3h4a7c2h3d2e2a6a4a3a2f1e1c1g1h2f2g2g8h8h1g7b7b2d1b1a1a8b8h7,
Meijin,2005/01/01,37,Williams Eddie,,Takizawa Masaki,,A,,f5f6e6f4g5e7d7g6e8d6g4h5c6h4c4c5d3e3g3f3h3d2f7f2h6c7b6d8b5f8h2b3b4a3a4c3f1g2e2c2a2b7e1d1c1a6g7h7h8g8a8c8b8a7a5b2b1a1g1h1,
Mestre Open,2005/01/01,1,Scarpa Narciso,,Signorini Claudio,,A,,f5f6e6f4g5e7e3g6d6c4e8f7h6g4h3g7f3d8c8d7c7c6b5a6a4b6c3d3b4f2c5a5a7e2c2d2c1d1g3b1e1f1g2b2b3a3h8g1a1a2h1a8f8h5h4g8h7h2b8b7,
Mestre Open,2005/01/01,2,Borassi Michele,,Carpignano Marino,,A,,f5f6e6f4g6e7d6f7g5h4h5c7h3h7g4g3c6c4c5d7d8f8b6b4c8a6b5g7h6a5e8b8h8g8a8b7g2h2h1g1f1e3f2f3e2d3c3d2a3b3a2b2a7a4d1e1c2c1b1,
Mestre Open,2005/01/01,3,Cum Sandro,,Busetto Matteo,,A,,f5d6c5f6c4d3e6b4c6d7b5c7b6a6c3g5a4e3e7f7c8b3f8e8d8b7b8h5f4a8a7a5h6h7a3a2b2g8g7h4g6b1a1c1d1c2g4h8d2h3g3g2f3e2h1f1e1f2g1h2,
Mestre Open,2005/01/01,4,Signorini Claudio,,Cum Sandro,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1g4g6g5d7d8a5a3a4b6e2d1e1f1g1f2f6f3f7e7h6g3h3h5h4g8c7a2f8e8c8g7h7b2b1b8a1h2h1g2a7h8b7a8,
Mestre Open,2005/01/01,5,Colombo Angelo,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3e2c6b5e3d2b4a3a4d7e7a6a5g4c2f3e6c7d8e8f8c8b8f7g8b6f6c1g5h5f1e1g6h6h3b7h4h2f2g3b2a1a2g7b1g1d1h1h7g2h8a7a8,
Mestre Open,2005/01/01,6,Venuti Antonella,,Camarda Walter,,A,,f5f6e6f4g5g6g4h6f7e7f3h3d6d3e3d7e8g3c7c8c6d8b8f8g8b7c4b4a8b6c5b5a5g7a4a6a7a3b3c3b2a2d2c2a1d1h8b1c1h7h5h4e2e1f1f2g1g2h2h1,
Mestre Open,2005/01/01,7,Borassi Michele,,Signorini Claudio,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e2d1f1e7e1g1d7c8e8f2g5d8f8c7b8g4h4h3g6h5h6g3b7h7g7h8g8a8a7a5b2a1a4a2a3b1h1h2g2,
Mestre Open,2005/01/01,8,Cum Sandro,,Venuti Antonella,,A,,f5f6e6f4e3c5c4d3f3c3g4g5d6d2g3f2e1h5h4h3e2c7c1f1c2e7h6h7g6c6e8d7d8c8f7f8g7d1g1h8g8b2b1g2a1b3a4a2a3b4b5a5a6b6a7a8b7b8h2h1,
Mestre Open,2005/01/01,9,Scarpa Narciso,,Busetto Umberto,,A,,f5f6e6f4g5d6e7g6c5d7f7h5c6b5g4h4c4b4c8c7b6a6a4d8e8a5a7f8g8g7e3d3b8f3h8h7h6b7h3g3a3b3a2c3a8b2h2g2h1f2e1f1g1e2d1d2c2a1b1c1,
Mestre Open,2005/01/01,10,Venuti Antonella,,Borassi Michele,,A,,f5d6c5f4d3e3f6e6g4c4e2f3g3c6b4b3b5c3d2a5f7e7a6a4a3f2e1c1e8c2c7c8b6d7d8f8d1b8b1g8b2h4h5h6g5g6g7h8h7g1g2h1h2h3f1a1a2b7a7a8,
Mestre Open,2005/01/01,11,Signorini Claudio,,Colombo Angelo,,A,,f5d6c3d3c4f4f6g5e6c5f3f7e3b3h6d2c2b4c1e2d1f1f8g3f2g6h5h4g4h7h2g8h8h3g2g1e7h1g7e1c7b1c6c8b5a6b6e8d8d7b8b7a3a4a2a1b2a7a8a5,
Mestre Open,2005/01/01,12,Scarpa Narciso,,Cum Sandro,,A,,f5d6c3d3c4b3c5b4b5a6a4c6b6a3a2e3e7f4c7d7e6g6c8b7g5a5g4a1a8a7f2b2e2b8c2d1c1b1d2e1f6h5h4f3h6f1h3f8d8g7g3e8f7h7h8g8g1h1g2h2,
Mestre Open,2005/01/01,13,Busetto Umberto,,Loro Ezio,,A,,f5f6d3f4e6c3c4d6g5g4h4h3b3f3g6h5g3h2e7d7c7e3e2h6f2c5g2h7c6b4b5h1g1f1e1d1d2c1c2b1b2a1a2a3a4a5b6a6f7f8b7e8d8a7a8g7c8b8g8h8,
Mestre Open,2005/01/01,14,Borassi Michele,,Cum Sandro,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8c5b6f7d2c6e3a6b5c2e2e8d8e1f1c1d1g1g5f2c7h5g4g3b4b8h6a3h4b3a4a5b2a1b1b7c8g8h2h3h1g7a8a7a2h7h8g2,
Mestre Open,2005/01/01,15,Colombo Angelo,,Carpignano Marino,,A,,f5f6e6f4d3c4e3c5g5h4g4f7e7d6c3h3g6h5d7f8b4c8c7c6d8e8b5a5a6b3a4b6a7g3h7c2f3d2e2d1f1f2c1b1g7h6h8g8b7a8b8a3b2a2a1e1g2g1h2h1,
Mestre Open,2005/01/01,16,Loro Ezio,,Signorini Claudio,,A,,f5f6d3f4g6h6g4f3g5h5e7f7e3h4f8e6g3d8d7c8c7d6c5c6g7h3b6a6h7h8g8e8b7a7a8b8a5b5c4a4a3h2b4c3b2b3a2a1g2h1g1f1f2c2e2d2b1c1d1e1,
Mestre Open,2005/01/01,17,Venuti Antonella,,Scarpa Narciso,,A,,f5d6c5f4d3e3f6e6g4c4c3f3e7g3d7h5e2b4b5f2a4g5g6e1c6b6h3c7c8a5a6a3a2b3c2d2f1g1d1c1b2e8f7d8h6h4g7b8g2b7a8a7f8a1b1h1h2g8h8h7,
Milano Open,2005/01/01,1,Palladino Domenico,,Bersaglieri Daniela,,A,,f5d6c3d3c4b3c6f6e6f7e7f3c5d8e3d7c7b4b5a6a5a4b6c8g6g4g5h6h3a7d2e1c1h4h5h2e2f4a2f1e8f8c2g3g7h8h7d1g1b1b2g8a1f2g2h1a3b7b8a8,
Milano Open,2005/01/01,2,Signorini Claudio,,Loro Ezio,,A,,f5f6e6f4g5g6g4c6f3d6c5b4e3c4f7d3h5h6e7d7c8f8e8e2c7h4h3d8g8h2g3f2d2c3e1f1d1c1b6a6b7b8a8a7g7g2h1h8h7g1b1a3b5a5a4c2b3a2b2a1,
Milano Open,2005/01/01,3,Borassi Michele,,Barnaba Donato,,A,,f5f6e6f4g6d6e3d3g4e2g3e7c6g5f3f2h5h3f7c7c4c3d8h4c8b4c5h6d2b5b6d7e1f1a4a3e8a5a6b3c2a7g1g8b7a8b8f8g7d1c1b2a1b1h2h1g2h7h8a2,
Milano Open,2005/01/01,4,Dellabianca Giovann,,Strada Fabio,,A,,f5d6c4g5c6c5f6f4d7d3b5c3e3d2g4f3g3e6h6g6f7b4h5h3a3h4b3e7c2a4f8e2a5e8d8c8b8c7b6a7h2h7h8g8g7b7f1c1a6a8d1g2b2b1f2a2a1h1g1e1,
Milano Open,2005/01/01,5,Di Mattei Alessandr,,Palladino Domenico,,A,,f5d6c3f4f6c4d3d2e3f3b5e6g4e2g3c2c5g5f2h4h6h3d1e1c1c6f7d7g6b1c7b6d8h5e7a4h2c8b4e8f8g8g1b2g2a5f1h1g7b3a3a2a1h7b7a8h8a7a6b8,
Milano Open,2005/01/01,6,Kashiwabara Takuji,,Signorini Claudio,,A,,f5f6e6f4e3c5c4d7b5e2f2d2f3d3g5c3g4g3c1f1b4c6c2d1c7h6h5h4h3a6d6g6d8b6f7a3e7b3b2c8h7g2b8e8f8b7b1a1a8a7a5a4a2g8h8g7g1h2h1e1,
Milano Open,2005/01/01,7,Alami Carlo,,Dellabianca Giovann,,A,,f5f6e6f4e3c5c4e7g4g3d7d6f3g5c6f2h4h3h2d2e2d3e1d1c2c1c7c3b4b5f8b6a5b3b1a3a4a6h5a2f7c8b8g1b2g2d8e8b7a7f1h1a1a8h6g6g8g7h7h8,
Milano Open,2005/01/01,8,Barnaba Donato,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d1c1b1g6d2a2f2g8g4b8h5h6g7g1c8h4a3a7a8b7f3h8a1b2h7f8f1e1e2h2h3h1g2,
Milano Open,2005/01/01,9,Palladino Domenico,,Signorini Claudio,,A,,f5f6e6f4g5e7f3d6c4d3c5e3c7c6d7d8f8c8b6a6d2b3c2e2b4c3b5a5e8g8f1e1d1g3g4f2g6h3h5b1c1g1a7f7a2a3a4h7h2h1g2h4h6b2h8b7b8g7a1a8,
Milano Open,2005/01/01,10,Borassi Michele,,Dellabianca Giovann,,A,,f5f6e6f4g6c5g4g5h4h3f3h5h6h7d6f7e3e7g3d2d7e2c3d3c6h2f8b3f2c8d8f1e1d1b4c7b6a5c4b5c1b1c2a6b8e8b7a8a4g8a7a3b2a1a2g7h8g1h1g2,
Milano Open,2005/01/01,11,Colombo Angelo,,Barnaba Donato,,A,,f5f6e6f4e3c5c4d3c3f2g4d6c6b5e7g5d7b4b3e2d2c1f3b6g6h3h5f8d8f7c7h4e1h6f1c2g3a3a4a5a6a7b7a8a2b8b2d1g8h8c8g1g2h2h7h1g7a1b1e8,
Milano Open,2005/01/01,12,Kashiwabara Takuji,,Palladino Domenico,,A,,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1b6f3f6f7e2d1f1e7g6g5d7e1f2g1f8c8d8h6g3e8b8h4g4c7g8h3g7a4a5a3h5h8h7a8g2b2a1h1h2a7b7b1a2,
Milano Open,2005/01/01,13,Signorini Claudio,,Alami Carlo,,A,,f5f6e6f4g5e7f3g4e3g3d3c6g6h5h3f2e1h6h4h2e2c2c3d1c1c4d2g1c5b6d6c7b5a4d7b3a5e8a6a7b4b7a3a2c8d8a8b8a1b1b2f1f7f8g8g7h1h7g2,
Milano Open,2005/01/01,14,Dellabianca Giovann,,Kashiwabara Takuji,,A,,f5d6c4g5c6c5f6f4e6f7g3d7e7f3g4d3c3e3f2g6h5h6f8h4h3e2f1h2c8c7b8d1e1g1b6b4b3b5d2c1a3a4a5c2b2b7a7a6g2a8g7h1a2b1a1h8h7d8e8g8,
Milano Open,2005/01/01,15,Palladino Domenico,,Barnaba Donato,,A,,f5f6e6f4g5e7e3g6d6c4c5f3f7h6f8d7h4g4f2b5c6d8b6b4a5c3d3b3c2a6a3g3h3f1c8c7e2e8h5h2b7a4a7a8b8a2g8c1b2d2e1g2g7a1h1g1h7h8d1b1,
Milano Open,2005/01/01,16,Strada Fabio,,Signorini Claudio,,A,,f5f6e6f4g5e7e3f3d3h6g3c6g4h3d6c5b6b5d7e8a5a6h4h5c8c7f7a4b8d8f8g6g7h2a7a8b4a3b3c4b7h8h7g8h1a2f2g2e2g1d2c3f1d1c1e1c2b1a1b2,
Milano Open,2005/01/01,17,Fanello Roberto,,Palladino Domenico,,A,,f5d6c4d3c6f4d7f6f3e3e2c5e6c3g3g4b4e7f8c2h4f2f7d1g6d2f1e1b3g1b1h3h2h5h6g5c1a1g2b6b5d8c7h1b7h7g7h8g8e8b2c8b8a8a7a2a3a6a5a4,
Milano Open,2005/01/01,18,Kashiwabara Takuji,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5d2a3a4a5a6a7d7e7b6c8c7a2d8e8e3g4f6b8c1e1e2g5g6f2f3f1d1b1h3h4h6h5g3g2g1h1h2g7f8f7a8h8a1h7g8b7b2,
Milano Open,2005/01/01,19,Signorini Claudio,,Dellabianca Giovann,,A,,f5f6e6f4g5e7f3d6c5e3c4d3c6g6f7e8h6h4h5h7g4b3d7d8c7h3g3b4c8h2b5b8f2c3a4e2e1d2g8d1c1g1g7a3b6a7a2a6g2h8f8f1h1b2a8b7a5c2b1a1,
Milano Open,2005/01/01,20,Barnaba Donato,,Signorini Claudio,,A,,f5d6c3d3c4f4c5b4b5c6f3a4e3c2b6f6a5a7a3d2f7g4e6g5d7e7e8c7g6f8a6a2c8d8b3h6g8e2g7b7c1b1a1b2a8h8b8d1e1f1f2g1g2h1h2h7g3h3h4h5,
Milano Open,2005/01/01,21,Dellabianca Giovann,,Colombo Angelo,,A,,f5d6c4d3c3f4c5b5b4f6g5g6f3g4g3e3b6e6h4f2c2c6e2e1h5d2c1d1c7d7e8c8e7d8b8h6h7f8g8f7f1h2g7g1h1h3g2h8a8b7a6a7a5b3b2b1a3a1a2a4,
Milano Open,2005/01/01,22,Palladino Domenico,,Alami Carlo,,A,,f5f6e6f4g5e7f3g4h5h3e3g3d3c6g6h4h2c4h6c2f2f1e2e1d2d1c3b4b3a4f7g8e8g7c1f8g1d8d6c5a3a2d7c7b6a5a7b5b8c8b7a8a6b2a1g2h7h8h1b1,
Milano Open,2005/01/01,23,Alami Carlo,,Di Mattei Alessandr,,A,,f5f6e6f4e3c5c4e7b5e2f3f2g4g5h5d6d7h4g3h6e8c6d3f8g8d8c8f7d1e1d2g6h3h2c7c1g1c2c3b6a6f1b1b7h7h8g7b2b4a3a1a5b3b8a4a2a7a8g2h1,
Milano Open,2005/01/01,24,Barnaba Donato,,Fanello Roberto,,A,,f5f6e6f4c3c6d6d7e7c5c4d8b5a5c7b3c8e8f8f7b4c2a4d3a6a3a2b6c1d1e1b2a7b8a8b7g8g7g5h6h8g6h4g4h3g3h7h5g2f3f2e3e2d2b1a1h1h2f1g1,
Milano Open,2005/01/01,25,Strada Fabio,,Kashiwabara Takuji,,A,,f5d6c3d3c4b3c6b6d7e8c2e3e2f4d2f3b5a4b4c5c7e1d8c8g4a5a7e6f6e7f7a6a3c1f1d1b1b8g3f8f2g2b2g8g7a1a2g1h2a8b7h7h8h1h6g6g5h5h4h3,
Milano Open,2005/01/01,26,Fanello Roberto,,Colombo Angelo,,A,,f5d6c5f4d3e3g4g5e6c4c6h4b5f6e2b4c3d7f7f8d8c7e7b3g6a6f3c2h6d2d1f1c1c8b8e1g1f2h3b6h5g7g3e8a7h7h8g8a5a4a3g2h1h2b7b1a1a2b2a8,
Milano Open,2005/01/01,27,Loro Ezio,,Alami Carlo,,A,,f5f6e6f4e3c5c6d6g5f3g3h5h6h7b6h4f7g6d7g4h3h2d3f8g2c2d2h1b1e2e1f2g1f1g7d1e8c1g8a1b2c3b3a3c4b4a4a2b5a5e7c8d8h8a6b7b8a8c7a7,
Milano Open,2005/01/01,28,Loro Ezio,,Fanello Roberto,,A,,f5f6e6f4g5e7d7d6c5c4c7c6g3e8e3h5h6h7g6d3b4b3f8g8d8c8c3f7b6h4a3f3g4h3f2e1g1a5a7a6a4g2g7h2e2h8b7b5h1f1d1c1d2c2b1a1b2a2a8b8,
Milano Open,2005/01/01,29,Strada Fabio,,Borassi Michele,,A,,f5d6c5f4e3c6e6f6d7c7e7d8b6c8g3b5f7c3c4d3c2g6e8d2h5h6h7a6c1e1b4a5a3f2a4a2e2b3g1f8b8a8a7g5g7f3b2b7a1f1d1b1g2h2h3h1g4h8g8h4,
Milano Open,2005/01/01,30,Fanello Roberto,,Strada Fabio,,A,,f5f6e6f4e3c5c4e7g4g3f7d6e8d7c8d3f3c3h3g5h6h5h4g6h7e2c7c6b6d8b5b4a3a5a4a2f2a6b3d2e1c2b2g1f1a1b8d1a7a8c1b1b7g2f8g8h8g7h2,
Milano Open,2005/01/01,31,Alami Carlo,,Fanello Roberto,,A,,f5d6c5f4e3c6d3f6e6d7g4g3g6e2f2c2f3h4g5h5h6h7c3f1c7b4b6d2e8c8h2e7b5a6a3a4c4b3f8f7d1c1b1a2a5a7a8d8a1b2e1g2h1g1b8b7h3h8g8g7,
Milano Open,2005/01/01,32,Barnaba Donato,,Loro Ezio,,A,,f5f4e3f2c4c5d3d6e6c3c6g6g5f6f3g3g4d7e7f8d8b5c8h6h4f7e2h3h5f1d1d2a5a6a7b4c7e8g8g2b6b7b8g7c2b1a8b3a2b2a1c1e1h1h2g1a3a4h7h8,
Milano Open,2005/01/01,33,Colombo Angelo,,Alami Carlo,,A,,f5f6e6f4e3c5c4e7c6d3c3e2f3f2e1c2d2c1d1f1g6g5f7f8h6h4g3g4d6h3h5b5b3a3a5a6a4b4b6d7c7h7e8d8c8b8g1h1h2g2h8b7a8a7g8g7b2b1a2a1,
Milano Open,2005/01/01,34,Di Mattei Alessandr,,Strada Fabio,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6g4f6d7a5e2a4b6c7d2e8c8g5h6d8f8e7g6h5f7h3b8f3b5d1a6c1f1f2a3b7e1g1a8h7h4a7b2g3h8g8h2g7g2h1a1a2b1,
Milano Open,2005/01/01,35,Borassi Michele,,Fanello Roberto,,A,,f5f6e6f4g6c6g5d6f3e7c5g4d7c8f7c7e8h5d8h6b5b4c4b3b8a5b6a6e3e2d3d2c3c2a3a4a7g8h3h4h7g7a2b2e1c1h8b7a1f2f8b1g3h2a8g2h1g1f1d1,
Milano Open,2005/01/01,36,Di Mattei Alessandr,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e8b6d8g3f7g5d1g6d2c1f2f3g4f1e2e1a7h4h6c8h3h2h5g2b2h7b8a2a3b7a1b1g7h8g8f8g1a8h1,
Milano Open,2005/01/01,37,Strada Fabio,,Loro Ezio,,A,,f5f6e6f4e3c5c4d3c3e2f2d2f3g4g3e7c1b5c2f1d6h3e1b3g5h6h5h4d7g6b4f7c6c8d8a4e8f8b6c7g7g2a5a7h1g1a6d1a3a2h2h8h7b2g8b7a8b8a1b1,
Milano Open,2005/01/01,38,Colombo Angelo,,Borassi Michele,,A,,f5d6c5f4e3c6e6f6d7f3c7c3d3d2g5g4b3c4e2b4a3a5f7h6g6b5a4e7a6b6h4c2e8h3e1h5d1f2f1h7a7f8g8b2b7b1a2a1c1a8g7b8g3c8d8g2g1h8h2h1,
Milano Open,2005/01/01,39,Borassi Michele,,Di Mattei Alessandr,,A,,f5f6e6f4g6c5g4g5h4h6e3d6c4h3b6h5c6b5e7c7d7e8d8f8g8f3a5a6a7e2f7b8g3d3d2c1h7h8c8g7e1c2c3b4f2f1d1b3a2b2a8g1h1b7g2h2a3a4b1a1,
Murakami Dojo,2005/01/01,1,Enomoto Yasuhiro,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4b4b3d2c2g4h5h3e3c5g3c6d1c8d8e2e1a3a5f1g1a4b6h2g8b7b5b2a1c1b1a2g2c7f2e8a8b8h7h1a7g7h8a6,
Murakami Dojo,2005/01/01,2,Enomoto Yasuhiro,,Seeley Ben,,A,,f5f6e6f4e3d7g3d6g5f3e7g6c5c3f7g4f2d2h6e2h5h3h4h7g2d3e1c6c4b5b6b4c7c2d1a6a4a5a7b3a3f8g7c1b1d8e8h8g8h1h2c8b8f1g1a1b7a8a2b2,
Murakami Dojo,2005/01/01,3,Enomoto Yasuhiro,,Seeley Ben,,A,,f5f6e6f4e3d6g4f3g3d2c4d3c3e2c1d1c5f2e7b4g6h5f1b1c6g5h3h4h6b6a6d7c8e8c7b5b7h7e1h2a1g7d8g2g1a8b8a7c2a5a4b3h1b2g8h8a2a3f7f8,
Murakami Dojo,2005/01/01,4,Enomoto Yasuhiro,,Seeley Ben,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3a6c2d8g4g3f2e2h4f7e1g6a5c1d1a4d2f1b2h3g7h6h2h8h5a1b1g2h7a2e8h1c8g8a3b8b7f8a8g1a7,
Murakami Dojo,2005/01/01,5,Enomoto Yasuhiro,,Williams Eddie,,A,,f5f6e6f4e3c5c4d7c6e2f2d2f3d3c3c2f1e1c1g1d1b1g4g5e7h3g3h4c8b3b4a5a3d6h6h5c7h7g2e8g6d8f8f7g8b6b5a6a4a2b7a8a7b8a1h1h2h8b2g7,
Murakami Dojo,2005/01/01,6,Enomoto Yasuhiro,,Williams Eddie,,A,,f5d6c3d3c4f4f6b4c2f3e3e2c6f2e6b3g4c1e1d2c5h5d1f1g3h4b5a6a4g5h3h2g2g6a3f7f8e7d7h1h6b6g1h7b2c8c7b8b1a1a2a5a7a8b7d8e8g8g7h8,
Murakami Dojo,2005/01/01,7,Iida Hiroshi,,Seeley Ben,,A,,f5d6c5f4d3g5f6c4e3e6f3e2c3g3g4h3g6e7h6h4d1f2g1c2d2c1b1b6h5e1f1g2d7c6c7b5b4a4h1h2b3a3e8f7f8g7g8b2a5h8h7d8c8b8b7a8a1a2a7a6,
Murakami Dojo,2005/01/01,8,Iida Hiroshi,,Seeley Ben,,A,,f5f6e6f4g4e7f7g5e3d3h5h6h7g6f3h4h3c5c6e2c4f2c2c3d8f8f1c1g3g2e1h2h1e8d7d6c7b6a5a6b5a4g8b8b3d2a7a8b4g1d1a3b2a1a2b1b7c8g7h8,
Murakami Dojo,2005/01/01,9,Iida Hiroshi,,Seeley Ben,,A,,f5f6e6f4e3d3f3d2e2g3g4h4c3e1f2b3d1c1f1g1c2c4g6b1g2d6h3e7c5h5g5b6f7f8d8e8g8c6b5a5c7h1h2c8b8d7b2b4a3a4a6a7a8b7a2a1h6h7g7h8,
Murakami Dojo,2005/01/01,10,Itoshima Yasuhiro,,Seeley Ben,,A,,f5f6e6f4e3d6e7f3g6h6g3g4f7g5h5h4d3e2h3h2f2h7d1f1c5c3d7c8d8f8b8d2e1c1c6e8g8g7g1h1h8g2b2b3b4c4c2b1a5a4a1a6a2a3b5b6a7b7c7a8,
Murakami Dojo,2005/01/01,11,Itoshima Yasuhiro,,Seeley Ben,,A,,f5d6c3f3f4g5e6f6c5g3g4e3h5c6d3h6g6h4f7c4e7e2f2c2h2g7e1d2h3h1h8g1g2d1h7d7c7f1b6a6b4a5b5b3a3g8f8a2a1b2b1c1b7e8d8a7a8a4b8c8,
Murakami Dojo,2005/01/01,12,Itoshima Yasuhiro,,Williams Eddie,,A,,f5d6c3d3c4f4c5b4b3c2e3e6c6g4f7f6d7b5e7f3g3c7a6a5a3d2e2g5f2a4d1c1b6e1f1g1a2h4g6h7h6h5h2c8e8d8f8g8b1a1b2a7g2g7h8h3h1b7b8a8,
Murakami Dojo,2005/01/01,13,Murakami Takeshi,,Enomoto Yasuhiro,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3h5h7c5b4e8d8b5e3c8b8c6a5d2b6c7g3c2b7f2f1a4a3g7d1h2h1a6b3a8e2b2g2e1c1a1a2b1g8h8a7g1,
Murakami Dojo,2005/01/01,14,Murakami Takeshi,,Seeley Ben,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3c5f2g3d2c8d8e2c6f1e1e8b8g7g1b3b5e3b4a4a5c7h8g8b6a8h7a6h5c1a3c2a2a1g2h1d1h2b2b1b7a7,
Murakami Dojo,2005/01/01,15,Murakami Takeshi,,Seeley Ben,,A,,f5f6e6f4g5g6e7h5g4h4e3f7g3d6h7f3d3e2c7c6f1h3c4c5c3d7d8b4b6h6h2b3e8d1d2f2b5e1c1g2h1g1a4c2a3b2a2a1b1a5a6a7g7h8b7a8b8c8g8f8,
Murakami Dojo,2005/01/01,16,Seeley Ben,,Itoshima Yasuhiro,,A,,f5f6e6f4e3c5c4d3c3f2g5c6d6g6b5d7g3f3g4h6h5c7e7b4b6e2d2b3c2a5d1e1c1f8f7h4d8c8e8a6f1h7b7g2h1g1h2h3h8a8b8g8g7b1a7b2a4a1a2a3,
Murakami Dojo,2005/01/01,17,Seeley Ben,,Itoshima Yasuhiro,,A,,f5f6e6f4g5e7d7d6f3g6g4h5e3d3f7h4c7d2g3e2h3f8h6e8c4c3c5b5b4a5a3b6c6d8a4a2a7b3b2h2h1a1c2a6b7a8g2b1e1c1f2g1f1h7h8g7g8d1c8b8,
Murakami Dojo,2005/01/01,18,Seeley Ben,,Murakami Takeshi,,A,,f5f6e6f4c3d6f3c4c5b4f7g5h6f8b5a6d7b6e3e7e8g4d3c8d8c6g6h5b3c2a5a3a4d2f2g3b2f1d1e2e1a1a2h7g2h1g1c1b7a8a7b1b8g8c7h4h3h2g7h8,
Murakami Dojo,2005/01/01,19,Seeley Ben,,Murakami Takeshi,,A,,f5f6e6f4c3c4d3c6g3e7d6c5b4e3f3g4g6g5h4e2f7h3e8d7h5f8g8h6d8c7b6a6a5d2a7a3b5g7h8h7f2e1c2c8b8b1b3a2g2h2h1b2g1f1d1c1a4a8a1b7,
Murakami Dojo,2005/01/01,20,Seeley Ben,,Sakae Satoshi,,A,,f5d6c3d3c4f4f6f3e3b4b5e6c6e2c5c2b3a6b6a3c1d7g4a5e7c7d8g3f2d1e1d2h3f8f7g8c8g6g5h5h4h2h6h7a4f1g2b1b7g7h8e8b2a7a8b8h1g1a2a1,
Murakami Dojo,2005/01/01,21,Seeley Ben,,Tanaka Michiko,,A,,f5f6e6f4g6c5f3g4h5g5h4d7e3g3h3d2d3f7c4b3b4e2e7f2c1c3c2a3f1e8d6e1d1h6h7g1b2c7a2g7g2a1b1h2h1b5c6b6h8g8f8d8c8b8b7a4a5a8a7a6,
Murakami Dojo,2005/01/01,22,Seeley Ben,,Tatsumi Jun,,A,,f5d6c3d3c5f4f3g4f6c6e3e6g3f2h4e2d2b6c4g5e7d7f7e8e1h5h6b5d1f8b3b4a4c2c7h3g6c1c8h7d8g7a7a5b7a6a3b2h8g8a1a8b8g1f1g2b1a2h2h1,
Murakami Dojo,2005/01/01,23,Seeley Ben,,Williams Eddie,,A,,f5f6e6f4c3d7e3d6e7c5c6b5g3f7b4c4g5d3d2b3a4a3a6a5a2c2g6f2f3g4e1h4h5h6d1f1e2b1g1b2d8c8b8c7b6h3a1c1g2a7b7h1a8h2e8f8g8g7h7h8,
Murakami Dojo,2005/01/01,24,Seeley Ben,,Williams Eddie,,A,,f5f6e6f4g5e7f7d6c5g6c7e8c3b5h6c4g4d7f8g8c8c6f3h3h4c2b6g3d3d2a4f2e3e2b3a3a2a5a6b4b2h5d8b8e1h7f1g1b7a1b1a7a8c1d1g7h8g2h2h1,
Murakami Dojo,2005/01/01,25,Tachiki Akira,,Seeley Ben,,A,,f5d6c3d3c4f4c5b4b3c6e3f3g4c2a4d2f2b5e6a5a6b6e2f1a7a2c1e1e7d7c8g1b7c7d8g3d1b1f6h5g5h6h3f7h4h2f8g6g7h8h7a8a3b8a1g2h1b2e8g8,
Murakami Dojo,2005/01/01,26,Tanaka Michiko,,Seeley Ben,,A,,f5d6c3d3c4f4f6g5e6c5f3b5e3g4h4h5h6g3g6e7f2f7f8h2h3h7c7e2c2d2d8d7c6e8c8f1d1c1b1b4a4a6b3a2a5a3e1a1b6g2h1g1b2g7h8g8a7b7a8b8,
Murakami Dojo,2005/01/01,27,Williams Eddie,,Seeley Ben,,A,,f5f6e6f4g5e7f7c6e8f8g4g6g8h5h6h3h4h7g3h2f3e3d3c3f2e2d6c7c4c5b5d8c8d7b4b3c2e1f1d2d1a4a5a6a3a2b6a7b2a1b1c1b7g1g2h1a8b8h8g7,
